"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Plaza 1ro de Mayo",16,5,"Sabados",18:00:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",18:15:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",18:30:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",18:45:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",19:00:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",19:15:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",19:30:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",19:45:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",20:00:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",20:15:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",20:30:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",20:45:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",21:00:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",21:19:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",21:38:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",21:58:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",22:18:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",22:38:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",22:58:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",23:23:00," ","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",23:44:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",0:01:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",16,5,"Sabados",0:23:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",5:00:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",5:25:00,"Por Av. Estrada,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",5:50:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",6:10:00," Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",6:30:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",6:50:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",7:05:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",7:20:00," Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",7:35:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",7:50:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",8:05:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",8:20:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",8:35:00," Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",8:50:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",9:05:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",9:20:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",9:35:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",9:50:00,"Entra a Barrio Mosconi,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",10:05:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",10:20:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",10:35:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",10:50:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",11:05:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",11:20:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",11:35:00," Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",11:50:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",12:05:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",12:19:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",12:43:00,"Por Av. Estrada,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",13:06:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",13:29:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",13:52:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",14:15:00," Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",14:38:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",15:01:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",15:24:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",15:47:00,"Entra a Barrio Mosconi,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",16:10:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",16:30:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",16:45:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",17:00:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",17:15:00,"Entra a Barrio Mosconi,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",17:30:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",17:45:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",18:00:00,"Entra a Barrio Mosconi,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",18:15:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",18:30:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",18:45:00,"Por Av. Estrada,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",19:00:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",19:15:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",19:30:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",19:45:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",20:00:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",20:15:00,"Por Av. Estrada,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",20:30:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",20:50:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",21:10:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",21:30:00,"Por Av. Estrada,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",21:50:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",22:10:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Sabados",22:30:00," ","Ida"
"Barrio AATRA",9,5,"Sabados",22:55:00," Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",23:16:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Sabados",23:38:00,"Entra a Barrio Mosconi,Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Sabados",0:00:00," ","Ida"
"Cervantes y Cordoba",14,5,"Sabados",5:25:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",5:55:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",6:26:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",6:57:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",7:20:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",7:41:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",8:01:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",8:17:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",8:32:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",8:47:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",9:02:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",9:17:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",9:32:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",9:47:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",10:02:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",10:17:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",10:32:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",10:47:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",11:02:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",11:17:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",11:32:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",11:47:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",12:02:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",12:17:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",12:32:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",12:47:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",13:07:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",13:29:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",13:52:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",14:15:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",14:38:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",15:01:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",15:24:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",15:47:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",16:10:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",16:33:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",16:56:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",17:20:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",17:42:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",17:57:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",18:12:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",18:27:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",18:42:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",18:57:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",19:12:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",19:27:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",19:42:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",19:57:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",20:12:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",20:27:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",20:42:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",20:57:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",21:12:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",21:27:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",21:42:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",22:00:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",22:19:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",22:35:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",22:55:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",23:14:00,"Por Av. Estrada","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",23:33:00," ","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",23:57:00,"Entra a Bº Mosconi","Vuelta"
"Cervantes y Cordoba",14,5,"Sabados",0:18:00," ","Vuelta"
"WalMart",15,5,"Sabados",5:19:00," ","Vuelta"
"WalMart",15,5,"Sabados",5:49:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",6:20:00," ","Vuelta"
"WalMart",15,5,"Sabados",6:51:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",7:13:00," ","Vuelta"
"WalMart",15,5,"Sabados",7:34:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",7:54:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",8:10:00," ","Vuelta"
"WalMart",15,5,"Sabados",8:25:00," ","Vuelta"
"WalMart",15,5,"Sabados",8:40:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",8:55:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",9:10:00," ","Vuelta"
"WalMart",15,5,"Sabados",9:25:00," ","Vuelta"
"WalMart",15,5,"Sabados",9:40:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",9:55:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",10:10:00," ","Vuelta"
"WalMart",15,5,"Sabados",10:25:00," ","Vuelta"
"WalMart",15,5,"Sabados",10:40:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",10:55:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",11:10:00," ","Vuelta"
"WalMart",15,5,"Sabados",11:25:00," ","Vuelta"
"WalMart",15,5,"Sabados",11:40:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",11:55:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",12:10:00," ","Vuelta"
"WalMart",15,5,"Sabados",12:25:00," ","Vuelta"
"WalMart",15,5,"Sabados",12:40:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",13:00:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",13:22:00," ","Vuelta"
"WalMart",15,5,"Sabados",13:45:00," ","Vuelta"
"WalMart",15,5,"Sabados",14:08:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",14:31:00," ","Vuelta"
"WalMart",15,5,"Sabados",14:54:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",15:17:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",15:40:00," ","Vuelta"
"WalMart",15,5,"Sabados",16:03:00," ","Vuelta"
"WalMart",15,5,"Sabados",16:26:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",16:49:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",17:13:00," ","Vuelta"
"WalMart",15,5,"Sabados",17:35:00," ","Vuelta"
"WalMart",15,5,"Sabados",17:50:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",18:05:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",18:20:00," ","Vuelta"
"WalMart",15,5,"Sabados",18:35:00," ","Vuelta"
"WalMart",15,5,"Sabados",18:50:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",19:05:00," ","Vuelta"
"WalMart",15,5,"Sabados",19:20:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",19:35:00," ","Vuelta"
"WalMart",15,5,"Sabados",19:50:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",20:05:00," ","Vuelta"
"WalMart",15,5,"Sabados",20:20:00," ","Vuelta"
"WalMart",15,5,"Sabados",20:35:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",20:50:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",21:05:00," ","Vuelta"
"WalMart",15,5,"Sabados",21:20:00," ","Vuelta"
"WalMart",15,5,"Sabados",21:35:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",21:53:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",22:12:00," ","Vuelta"
"WalMart",15,5,"Sabados",22:28:00," ","Vuelta"
"WalMart",15,5,"Sabados",22:48:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",23:07:00,"Por Av. Estrada","Vuelta"
"WalMart",15,5,"Sabados",23:27:00," ","Vuelta"
"WalMart",15,5,"Sabados",23:51:00,"Entra a Bº Mosconi","Vuelta"
"WalMart",15,5,"Sabados",0:12:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",5:10:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",5:39:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Sabados",6:10:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",6:38:00,"Entra a Bº Mosconi","Vuelta"
"Bajada Grande",16,5,"Sabados",7:00:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",7:21:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Sabados",7:41:00,"Entra a Bº Mosconi","Vuelta"
"Bajada Grande",16,5,"Sabados",7:56:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",8:11:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",8:26:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Sabados",8:41:00,"Entra a Bº Mosconi","Vuelta"
"Bajada Grande",16,5,"Sabados",8:56:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",9:11:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",9:26:00,"Entra a Bº Mosconi","Vuelta"
"Bajada Grande",16,5,"Sabados",9:41:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Sabados",9:56:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",10:11:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",10:26:00,"Entra a Bº Mosconi","Vuelta"
"Bajada Grande",16,5,"Sabados",10:41:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Sabados",10:56:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",11:11:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",11:26:00,"Entra a Bº Mosconi","Vuelta"
"Bajada Grande",16,5,"Sabados",11:41:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Sabados",11:56:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",12:11:00," ","Vuelta"
"Bajada Grande",16,5,"Sabados",12:26:00,"Entra a Bº Mosconi","Vuelta"
